A.1 Expected Annual Damage,A.1 Dike Investment Costs,A.1_Expected Number of Deaths,A.2 Expected Annual Damage,A.2 Dike Investment Costs,A.2_Expected Number of Deaths,A.3 Expected Annual Damage,A.3 Dike Investment Costs,A.3_Expected Number of Deaths,A.4 Expected Annual Damage,A.4 Dike Investment Costs,A.4_Expected Number of Deaths,A.5 Expected Annual Damage,A.5 Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,27597087.510946408,0,0.033395780827797546,22153025.446727864,0,0.050969362781485186,8135993.370109238,0,0.0051494047591082595,340574529.6279454,0,0.3822193075048929,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
2450975995.32506,0,2.024517561808858,0.0,0,0.0,0.0,0,0.0,601963.1164946476,0,0.00036694484877178106,78712959.03363779,0,0.08818471050832892,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,355725123.260553,0,0.4009178431721438,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,13960149.84260417,0,0.008825590679845039,362063628.07438385,0,0.40878907965312034,0.0,0.0
0.0,0,0.0,585792740.9187242,0,0.6424466975579741,0.0,0,0.0,0.0,0,0.0,76602660.08046381,0,0.08557438606226299,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,215785892.7532006,0,0.4841641571445716,1615363.5848983699,0,0.0010035177292208675,333171990.46931404,0,0.3729650866502893,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,648333030.5836325,0,0.7182538947855381,0.0,0.0
0.0,0,0.0,37922156.33417228,0,0.05042305039939601,13178749.362828296,0,0.03338296201495152,9561094.870507065,0,0.006627047677549619,328468227.9586334,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,47843499.650900245,0,0.05042305039939601,16626625.47413233,0,0.03338296201495152,12062506.020711847,0,0.006627047677549619,414403374.406998,0,0.40650410791849106,0.0,0.0
0.0,0,0.0,41588883.875337824,0,0.05042305039939601,14453014.539654642,0,0.03338296201495152,10485565.767585078,0,0.006627047677549619,360228117.53981894,0,0.40650410791849106,0.0,0.0
2603489151.487257,0,2.024517561808858,98908707.0128056,0,0.10009650271529652,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,103068619.68765306,0,0.10625970094707597,0.0,0,0.0,0.0,0,0.0,2507091.9483963368,0,0.002510412129033013,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62681746.089882076,0,0.0635389889298202,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
0.0,0,0.0,484947714.25902545,0,0.5014049201220603,12617791.950743355,0,0.02626546975885678,0.0,0,0.0,54106366.780989274,0,0.05514024287867584,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,22239476.827578973,0,0.0225078734901484,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,51175987.61915989,0,0.05270185518711046,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2772155879.584095,0,1.9816384359654031,67885269.2327451,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2197291782.903778,0,1.9816384359654031,53807848.744674645,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2559697752.8533144,0,1.9816384359654031,62682539.74699643,0,0.06354016186020883,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3556196862.001284,0,1.9911580844474277,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
134618856.92955658,0,0.08192314543152432,79102019.97196789,0,0.06381236910348587,76190413.18246907,0,0.11660252757102021,53339359.243533924,0,0.02104527318903448,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3549993672.16383,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2875892951.4078326,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2875892951.4078326,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
3762886951.2514534,0,1.9867703688424143,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
91566981.01023775,0,0.08192314543152432,152002726.19686204,0,0.17498830236674395,0.0,0,0.0,87641537.61410493,0,0.04718536148198753,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
2418904884.194155,0,1.9911580844474277,0.0,0,0.0,0.0,0,0.0,3956799.29430388,0,0.0020578622919934743,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,75410222.20827217,0,0.04060954035675849,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,53669087.21047762,0,0.06349230263737321,4769859.295448998,0,0.010936640049820942,79694635.5148867,0,0.043577450190963964,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,21498510.15152257,0,0.04828005534522932,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,8525483.627296627,0,0.004908527546336396,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
117540243.58217007,0,0.08226519066825749,214544014.89217344,0,0.19255617837589234,0.0,0,0.0,95671982.19839187,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
117540243.58217007,0,0.08226519066825749,214544014.89217344,0,0.19255617837589234,0.0,0,0.0,95671982.19839187,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
83786696.71375532,0,0.08226519066825749,152934295.17997655,0,0.19255617837589234,0.0,0,0.0,68198253.7398487,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
91888108.08172569,0,0.08226519066825749,167721650.28667557,0,0.19255617837589234,0.0,0,0.0,74792404.47968844,0,0.04018885717521681,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
118641620.28205039,0,0.08522716059041538,6326402.245223885,0,0.006207927019699527,537328892.7786995,0,0.9515885450044677,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374906026.62015057,0,0.6656550845675445,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1120794646.3446517,0,0.7599573174169874,0.0,0,0.0,166185921.77479085,0,0.29305039949104833,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,34446979.70306143,0,0.033135180958924676,374111923.28847814,0,0.6630515215445559,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,1242809793.6888564,0,2.1328272412496636,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
77609032.32208425,0,0.055746952149126214,7609268.400502912,0,0.0074321100380671575,374769582.66618824,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
83068924.51623528,0,0.055746952149126214,8144589.920434862,0,0.0074321100380671575,401135090.10496736,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
91043657.28687632,0,0.055746952149126214,8926481.927827235,0,0.0074321100380671575,439644618.9949064,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
64174407.35729216,0,0.055746952149126214,6292054.873178588,0,0.0074321100380671575,309894546.33747,0,0.6652077366984721,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1199643947.2279217,0,0.7599573174169874,14471881.251140557,0,0.012858764984348622,1306500892.650052,0,2.0746466997249855,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,9762067.942857426,0,0.008619558889314724,1574561545.4742126,0,2.4938307879124655,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
126988206.20250222,0,0.08522716059041538,55395857.75793879,0,0.04973503412835309,1609170546.1716928,0,2.5780926890632183,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,3368215.2256602407,0,0.0030758288567015075,1586052897.5751064,0,2.5219887423558607,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,282891984.31680226,0,0.46734714294516344,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1385475154.3194497,0,0.9378320688762132,17287713.90368443,0,0.016526112738381903,1481447743.9164693,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1243110357.5235457,0,0.9378320688762132,15511311.15168222,0,0.016526112738381903,1329221263.0814402,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1722779760.411402,0,0.9378320688762132,21496541.113853324,0,0.016526112738381903,1842117616.7392771,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
1482945058.967474,0,0.9378320688762132,18503926.132767774,0,0.016526112738381903,1585669439.9103587,0,2.520814163494933,0.0,0,0.0,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
0.0,0,0.0,64516016.512399465,0,0.08334699785318939,29189999.740852516,0,0.07220165266414168,33180223.598978378,0,0.0211857261173692,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
2247641574.1028156,0,2.039088794408191,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,12883735.684016714,0,0.032053588423428106,46406353.45615143,0,0.029269989925526204,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,12883735.684016714,0,0.032053588423428106,46906876.42448954,0,0.029678711794147054,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,65494974.698708445,0,0.08588006327036868,19092514.81468804,0,0.04773123616383623,47553335.33358209,0,0.03030458499825027,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,272531566.8443126,0,0.6636091775073552,43588462.64526828,0,0.02747341330490545,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,8867889.235834645,0,0.005806716134311679,11221109.884082604,0,0.014146241684883806,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,263740079.2986881,0,0.32259909871257775,0.0,0.0
9064459.625809422,0,0.009186610966410259,102311078.11730132,0,0.13235817525526908,19092514.81468804,0,0.04773123616383623,47183350.51499241,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
9683037.541318394,0,0.009186610966410259,109293002.69392765,0,0.13235817525526908,20395428.44698737,0,0.04773123616383623,50403242.247444905,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
9683037.541318394,0,0.009186610966410259,109293002.69392765,0,0.13235817525526908,20395428.44698737,0,0.04773123616383623,50403242.247444905,0,0.02996919582523659,0.0,0,0.0,0.0,0.0
2554409213.237327,0,2.039088794408191,10964406.361784501,0,0.012367529249226268,79173926.68288828,0,0.16957044004403554,0.0,0,0.0,87469825.20967597,0,0.09408859879540725,0.0,0.0
2493346874.428303,0,1.977784907811328,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
2493346874.428303,0,1.977784907811328,2478289.193019309,0,0.002793952183176066,52533102.16538575,0,0.11237875197221565,0.0,0,0.0,39122072.2857887,0,0.04204714406727,0.0,0.0
0.0,0,0.0,55807986.213093966,0,0.06392835154220568,221318733.4705326,0,0.47598777158120315,0.0,0,0.0,226824286.91313618,0,0.2429871253377256,0.0,0.0
2493346874.428303,0,1.977784907811328,7403659.271656023,0,0.008305436115210722,52592577.24258472,0,0.11256109133082708,593947.3429571516,0,0.00033467319600367776,62838823.46548495,0,0.06743033080066217,0.0,0.0
2493346874.428303,0,1.977784907811328,7403659.271656023,0,0.008305436115210722,52592577.24258472,0,0.11256109133082708,593947.3429571516,0,0.00033467319600367776,62838823.46548495,0,0.06743033080066217,0.0,0.0
2493346874.428303,0,1.977784907811328,13772388.94945522,0,0.015354078240941677,52515574.70102486,0,0.112322317689953,593947.3429571516,0,0.00033467319600367776,62838823.46548495,0,0.06743033080066217,0.0,0.0
2493346874.428303,0,1.977784907811328,7403659.271656023,0,0.008305436115210722,52592577.24258472,0,0.11256109133082708,593947.3429571516,0,0.00033467319600367776,62838823.46548495,0,0.06743033080066217,0.0,0.0
2493346874.428303,0,1.977784907811328,7403659.271656023,0,0.008305436115210722,52592577.24258472,0,0.11256109133082708,593947.3429571516,0,0.00033467319600367776,62838823.46548495,0,0.06743033080066217,0.0,0.0
2493346874.428303,0,1.977784907811328,7403659.271656023,0,0.008305436115210722,0.0,0,0.0,593947.3429571516,0,0.00033467319600367776,78933164.99603675,0,0.08503593493037247,0.0,0.0
2493346874.428303,0,1.977784907811328,7403659.271656023,0,0.008305436115210722,52592577.24258472,0,0.11256109133082708,593947.3429571516,0,0.00033467319600367776,62838823.46548495,0,0.06743033080066217,0.0,0.0
2493346874.428303,0,1.977784907811328,7403659.271656023,0,0.008305436115210722,52592577.24258472,0,0.11256109133082708,593947.3429571516,0,0.00033467319600367776,62838823.46548495,0,0.06743033080066217,0.0,0.0
